"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"b962afd9-1dee-4e79-bb9e-eb0959c4d151","cts-import.tei.xml","Ὀνητορίδην","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[29]::8;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[29]::18","PERSON","","","","","","","","","","",""
"94d53d08-367d-4f77-b488-c7c9ca04fa2d","cts-import.tei.xml","Μαλειάων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[34]::19;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[34]::27","PLACE","http://pleiades.stoa.org/places/570455","Malea Pr.|Malea Pr., Akr. Maleas","","36.43603","23.19975","cape","VERIFIED","","","",""
"87bcc54a-5ab3-4240-8da3-7aee4cf1e5e8","cts-import.tei.xml","Ζεὺς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[35]::40;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[35]::44","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Zeus","","",""
"1247647e-2a01-4e38-8e8a-ad49f79d6a04","cts-import.tei.xml","Κρήτῃ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[38]::23;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[38]::28","PLACE","http://pleiades.stoa.org/places/589748","Creta (island)","-0750/2100","35.21984439173344","24.995769971494504","island","VERIFIED","","","",""
"7cc51afc-ea74-47ea-ab8c-26672f56eabd","cts-import.tei.xml","Κύδωνες","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[39]::4;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[39]::11","PLACE","http://pleiades.stoa.org/places/589886","Kydonia|Kydonia, Khania","-0750/0640","35.517333","24.019611","settlement","VERIFIED","","","",""
"1ee7d0f5-238c-4fb2-9472-e03f77caf3d1","cts-import.tei.xml","Ἰαρδάνου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[39]::19;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[39]::27","PLACE","http://pleiades.stoa.org/places/687932","Iordanes (river)","-18000/2000","33.1864496","35.6191595","river","VERIFIED","","","",""
"d88d7852-dd94-4e7b-a767-a20353ad5cea","cts-import.tei.xml","Γόρτυνος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[41]::8;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[41]::16","PLACE","http://pleiades.stoa.org/places/589796","Gortyn(a)|Gortyna/Gortyn, Gortyn/Agi Deka","-0750/0640","35.0627201667","24.9469437222","urban,architecturalcomplex,theatre,church,settlement","VERIFIED","","","",""
"0d3b9206-ddd6-4b93-8c69-0c0e726a2452","cts-import.tei.xml","Φαιστόν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[43]::3;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[43]::10","PLACE","http://pleiades.stoa.org/places/589987","Phaistos|Phaistos, Agios Ioanis","-1600/0640","35.05138","24.8143","settlement,architecturalcomplex","VERIFIED","","","",""
"796348ce-b3c3-47ff-9b50-a05aba71ac66","cts-import.tei.xml","Αἰγύπτῳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[47]::0;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[47]::7","PLACE","http://sws.geonames.org/357994","Egypt","","26.4902014068366","29.880796169773134","","VERIFIED","","","",""
"2edbb46c-f37f-4011-88f2-5d488e3a7344","cts-import.tei.xml","Αἴγισθος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[50]::15;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[50]::23","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Aegisthus","","",""
"09711b30-8107-4610-b3db-3c3dfd332f7f","cts-import.tei.xml","Μυκήνης","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[51]::31;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[51]::38","PLACE","http://pleiades.stoa.org/places/570491","Mycenae|Mycenae, Mycenae","-0750/0300","37.730833","22.756111","settlement,tomb","VERIFIED","","","",""
"b38c0fd8-b963-4427-aa74-1fb64332534f","cts-import.tei.xml","Ἀτρεΐδην","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[52]::8;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[52]::16","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Atreus","","",""
"5f210370-78ee-4284-8aae-860ab2a53e3d","cts-import.tei.xml","Ὀρέστης","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[53]::34;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[53]::41","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Orestes","","",""
"9f79c903-9bf0-4872-8ed5-129301ccb436","cts-import.tei.xml","Ἀθηνάων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[54]::7;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[54]::14","PLACE","http://pleiades.stoa.org/places/579885","Athenae|Athenae, Athína","-0750/2100","37.971687","23.726464","settlement","VERIFIED","","","",""
"945874b9-d76a-4c1f-8a58-a89452dc9f5f","cts-import.tei.xml","Αἴγισθον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[55]::0;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[55]::8","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Aegisthus","","",""
"fe9dfc7c-8e57-4e78-a11a-ab64bbd70670","cts-import.tei.xml","Ἀργείοισιν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[56]::32;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[56]::42","PLACE","http://pleiades.stoa.org/places/570106","Argos|Argos, Argos","-0750/0300","37.631561","22.719464","settlement","VERIFIED","","","",""
"a6564559-59de-402f-b20c-bd847daf3cf6","cts-import.tei.xml","Αἰγίσθοιο","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[57]::33;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[57]::42","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Aegisthus","","",""
"8f5972e5-42f8-4171-953c-c697064e652b","cts-import.tei.xml","Μενέλαος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[58]::31;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[58]::39","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Menelaus","","",""
"61ec4137-887f-48b3-989b-35bf4acbdb0f","cts-import.tei.xml","Μενέλαον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[64]::12;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[64]::20","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Menelaus","","",""
"3d39af40-62a5-48e6-b42c-1abb64816b2c","cts-import.tei.xml","Λακεδαίμονα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[73]::3;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[73]::14","PLACE","http://pleiades.stoa.org/places/570406","Lacedaemon/Laconia","-0750/0300","37.07624042080912","22.46082645177671","region","VERIFIED","","","",""
"486a7e93-a6a3-48f3-804b-cbd4297c6a51","cts-import.tei.xml","Μενέλαος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[73]::32;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[14]/l[73]::40","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Menelaus","","",""
"21ac2f9f-9c09-4100-86b0-ddb32d55a95a","cts-import.tei.xml","Ἀθήνη","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[53]::37;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[53]::42","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Athena","","",""
"34f4e3b1-c465-45de-82b1-aa6bfbddfcd8","cts-import.tei.xml","Ποσειδάωνι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[15]/l[3]::5;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[15]/l[3]::15","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Poseidon","","",""
"2591bcab-3970-4c12-b9b8-563b0aacc6c5","cts-import.tei.xml","Διὸς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[54]::5;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[54]::9","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Zeus","","",""
"273e2de9-d14a-48a2-9f68-271a8bbe76ed","cts-import.tei.xml","Ἀθηναίη","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[60]::8;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[60]::15","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Athena","","",""
"fb50aeb2-5e31-4bca-b966-0755d93ce293","cts-import.tei.xml","Τηλέμαχος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[60]::20;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[60]::29","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Telemachus","","",""
"bd88af3e-77af-46e1-baaf-9b2e176169f9","cts-import.tei.xml","Νέστωρ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[62]::0;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[62]::6","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Nestor_(mythology)","","",""
"14278dcf-cec0-4263-88b5-e1f7c1367dea","cts-import.tei.xml","Ζεὺς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[16]/l[1]::0;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[16]/l[1]::4","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Zeus","","",""
"d9ef0b4b-7f92-4cc5-9b1d-c6bfebfcbe95","cts-import.tei.xml","Ὀδυσσῆος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[16]/l[7]::23;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[16]/l[7]::31","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Odysseus","","",""
"41332e9c-686e-44af-ba46-0b9f039064eb","cts-import.tei.xml","Ἀθήνη","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[63]::37;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[63]::42","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Athena","","",""
"76b85c77-8922-49f2-b916-ac68eb073198","cts-import.tei.xml","Τηλέμαχον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[17]/l[2]::0;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[17]/l[2]::9","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Telemachus","","",""
"aaf3976d-4a79-452e-878b-d7fcf11be1c3","cts-import.tei.xml","Τηλεμάχοιο","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[17]/l[8]::26;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[17]/l[8]::36","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Telemachus","","",""
"020a25a2-f064-40c6-a4ed-bf1505ac36fa","cts-import.tei.xml","Ἀθήνη","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[64]::32;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[64]::37","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Athena","","",""
"14077edc-9967-4108-a59c-05da6f63d108","cts-import.tei.xml","Τηλεμάχου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[67]::0;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[67]::9","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Telemachus","","",""
"12681fc2-f724-4619-b3c7-326bc5fca4ca","cts-import.tei.xml","Ὀλύμπια","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[18]/l[3]::25;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[18]/l[3]::32","PLACE","http://pleiades.stoa.org/places/491677","Olympus/Hadrianopolis|Olympos (mountain in Greece)|Olympus Mons, Mount Olympos|Olympus/Hadrianopolis, Deliktaş","-0750/0640","40.0862269","22.3584897","mountain,settlement","VERIFIED","","","",""
"84ffad35-29f7-41a8-82d9-421dc0d29565","cts-import.tei.xml","Διὸς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[18]/l[4]::5;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[18]/l[4]::9","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Zeus","","",""
"c8508dbd-74db-4b6d-bc32-248d3ecb8e72","cts-import.tei.xml","Τριτογένεια","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[18]/l[4]::27;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[18]/l[4]::38","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Athena","","",""
"6095d8a1-fbb0-4491-97ba-ee23c37277b9","cts-import.tei.xml","Ἀργείοισιν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[18]/l[5]::27;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[18]/l[5]::37","PLACE","http://pleiades.stoa.org/places/570106","Argos|Argos, Argos","-0750/0300","37.631561","22.719464","settlement","VERIFIED","","","",""
"1039dcdb-6a3f-4ab1-bdbe-3918264f45c7","cts-import.tei.xml","Παλλὰς Ἀθήνη","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[68]::33;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[68]::45","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Athena","","",""
"04f45b98-a45d-4367-9401-5488a499a842","cts-import.tei.xml","Γερήνιος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[69]::20;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[69]::28","PLACE","http://pleiades.stoa.org/places/570261","Geren(i)a|Gerenia/Gerena, Zarnatas?","-0550/0300","36.927195","22.208656","settlement","VERIFIED","","","",""
"a6408c2f-4486-4a78-a4f5-ba554bc5deca","cts-import.tei.xml","Νέστωρ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[69]::36;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[69]::42","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Nestor_(mythology)","","",""
"07255594-9bae-4dca-9129-2d1deea3c125","cts-import.tei.xml","Ἀθήνῃ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[76]::40;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[76]::45","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Athena","","",""
"8a904c4f-5c57-484f-9613-e3ff9feb1cd9","cts-import.tei.xml","Διὸς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[77]::25;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[77]::29","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Zeus","","",""
"356e0a4f-f154-4bf6-9b5a-28c15f2575a8","cts-import.tei.xml","Γερήνιος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[80]::21;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[80]::29","PLACE","http://pleiades.stoa.org/places/570261","Geren(i)a|Gerenia/Gerena, Zarnatas?","-0550/0300","36.927195","22.208656","settlement","VERIFIED","","","",""
"e370d80b-9337-40a4-bb38-bf3bac3f739e","cts-import.tei.xml","Νέστωρ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[80]::37;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[80]::43","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Nestor_(mythology)","","",""
"c1d9069b-7a62-462c-bf9a-c7e0d8ddebef","cts-import.tei.xml","Τηλέμαχον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[81]::0;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[81]::9","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Telemachus","","",""
"94bfe64f-8d0e-40e3-856a-790b254095a4","cts-import.tei.xml","Ὀδυσσῆος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[81]::22;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[81]::30","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Odysseus","","",""
"b29a40e1-a977-459e-b994-04081e2f9ada","cts-import.tei.xml","Πεισίστρατον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[83]::22;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[83]::34","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Peisistratus_of_Pylos","","",""
"d0a2aadf-bd81-4a32-9af7-43896545c6e3","cts-import.tei.xml","Ἠώς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[87]::36;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[87]::39","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Eos","","",""
"41f15dff-42df-4d41-ab34-de2b697ea1b1","cts-import.tei.xml","Γερήνιος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[88]::21;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[88]::29","PLACE","http://pleiades.stoa.org/places/570261","Geren(i)a|Gerenia/Gerena, Zarnatas?","-0550/0300","36.927195","22.208656","settlement","VERIFIED","","","",""
"2ad9dd19-7fb7-45f4-8f9c-13542eb2ab0e","cts-import.tei.xml","Νέστωρ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[88]::37;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[88]::43","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Nestor_(mythology)","","",""
"9c57384d-a860-4d16-8332-e63ed2eff697","cts-import.tei.xml","Νηλεὺς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[92]::0;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[92]::6","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Neleus","","",""
"d05d7e2f-1a11-4aa0-a28b-c5ba55b7fd48","cts-import.tei.xml","Ἄϊδόσδε","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[93]::27;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[93]::34","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Hades","","",""
"75278a1d-82ae-4d6d-a48d-63b4425c0b95","cts-import.tei.xml","Νέστωρ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[94]::0;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[94]::6","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Nestor_(mythology)","","",""
"58fdf2df-e8ac-4b6d-a724-18a5be80ba8c","cts-import.tei.xml","Γερήνιος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[94]::21;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[94]::29","PLACE","http://pleiades.stoa.org/places/570261","Geren(i)a|Gerenia/Gerena, Zarnatas?","-0550/0300","36.927195","22.208656","settlement","VERIFIED","","","",""
"cab23ae8-4c52-44bd-ae06-41569eb931cc","cts-import.tei.xml","Ἀχαιῶν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[94]::37;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[94]::43","PLACE","http://pleiades.stoa.org/places/570028","Achaea/Achaia (region)","-0750/0300","38.102121472776034","22.224585911364017","region","VERIFIED","","","",""
"b184bcd9-5a5a-44c0-b3ab-7882add2aefd","cts-import.tei.xml","Ἐχέφρων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[96]::21;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[96]::28","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Echephron","","",""
"fa985c5a-a048-4207-8ebd-f3ebc81b915d","cts-import.tei.xml","Στρατίος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[96]::32;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[96]::40","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Stratichus","","",""
"6ea32adb-ca86-4c17-9f69-794025174e84","cts-import.tei.xml","Περσεύς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[97]::0;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[97]::7","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Perseus_of_Pylos","","",""
"962fbf97-b851-4f37-9cd6-298475f566b3","cts-import.tei.xml","Ἄρητός","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[97]::11;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[97]::17","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Arete","","",""
"4435d8a7-5b01-4471-82f1-80fc8f647747","cts-import.tei.xml","Θρασυμήδης","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[97]::34;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[97]::44","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Thrasymedes_(mythology)","","",""
"6d967d41-2469-4ed8-b51e-f59b9cda7725","cts-import.tei.xml","Πεισίστρατος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[98]::22;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[98]::34","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Peisistratus_of_Pylos","","",""
"538594c7-5553-4e32-9252-53aba45184d5","cts-import.tei.xml","Τηλέμαχον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[99]::11;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[99]::20","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Telemachus","","",""
"71a0c696-7914-48ab-afc0-678a3c7282fc","cts-import.tei.xml","Γερήνιος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[100]::20;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[100]::28","PLACE","http://pleiades.stoa.org/places/570261","Geren(i)a|Gerenia/Gerena, Zarnatas?","-0550/0300","36.927195","22.208656","settlement","VERIFIED","","","",""
"df8533c7-1dce-4fd7-bb23-96d37ce58e30","cts-import.tei.xml","Νέστωρ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[100]::36;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[100]::42","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Nestor_(mythology)","","",""
"59bc34b3-a6f3-4275-9c61-861dcd83d2c7","cts-import.tei.xml","Ἀθήνην","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[19]/l[2]::34;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[19]/l[2]::40","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Athena","","",""
"b8794000-eba9-4efd-8ce0-d58163d8b14f","cts-import.tei.xml","Τηλεμάχου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[19]/l[6]::11;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/q[19]/l[6]::20","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Telemachus","","",""
"0fc1114c-4f7a-46a6-8a9b-4eade0bac086","cts-import.tei.xml","Τηλεμάχου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[103]::0;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[103]::9","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Telemachus","","",""
"879f9b52-48db-4e06-b367-736640e42832","cts-import.tei.xml","Ἀθήνη","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[106]::35;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[106]::40","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Athena","","",""
"2c2dc908-0db5-4d1e-9d67-3f4e7b05cf44","cts-import.tei.xml","Νέστωρ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[107]::33;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[107]::39","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Nestor_(mythology)","","",""
"aaf4ef0b-3e97-4fba-b410-5be42669f020","cts-import.tei.xml","Στρατίος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[110]::22;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[110]::30","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Stratichus","","",""
"c4e924c8-0857-47d1-ab9b-141f369fd9a8","cts-import.tei.xml","Ἐχέφρων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[110]::40;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[110]::47","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Echephron","","",""
"841329e4-6267-43ee-b7c8-68d648357f36","cts-import.tei.xml","Ἄρητος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[111]::15;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[111]::21","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Arete","","",""
"ac168807-d518-4d7f-8dae-8f085387966c","cts-import.tei.xml","Θρασυμήδης","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[113]::33;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[113]::43","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Thrasymedes_(mythology)","","",""
"ef94af1c-ab22-446a-961e-ead939b304a0","cts-import.tei.xml","Περσεὺς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[115]::0;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[115]::7","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Perseus_of_Pylos","","",""
"c3818a8d-6272-4a20-99d2-207ecdce0190","cts-import.tei.xml","Νέστωρ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[115]::42;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[115]::48","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Nestor_(mythology)","","",""
"f37e8e40-5ed1-423e-a1ca-2f31c8e2222b","cts-import.tei.xml","Ἀθήνῃ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[116]::44;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[116]::49","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Athena","","",""
"93bb74ae-a747-4d35-bf85-7e8fd12c678e","cts-import.tei.xml","Νέστορος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[119]::7;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[119]::15","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Nestor_(mythology)","","",""
"615083d1-43b1-4aa4-98b8-9757ec623904","cts-import.tei.xml","Θρασυμήδης","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[119]::31;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/l[119]::41","PERSON","","","","","","","","https://en.wikipedia.org/wiki/Thrasymedes_(mythology)","","",""
