"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"97600276-3ab8-408e-9ec0-8741b6950b0c","herodotus_book-2.xml","Ἑλλήνων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[28]/div[1]/p[1]::108;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[28]/div[1]/p[1]::115","PLACE","http://pleiades.stoa.org/places/1001896","Hellas","-0550/2100","37.5","22.5","province","VERIFIED","collective|ethnic","","",""
"ef6a8d95-5e43-42a9-b142-f658399c1cba","herodotus_book-2.xml","Αἰγύπτῳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[28]/div[1]/p[1]::180;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[28]/div[1]/p[1]::187","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","location","","",""
"60306df5-1306-4335-af0b-895e9f677538","herodotus_book-2.xml","Σάι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[28]/div[1]/p[1]::191;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[28]/div[1]/p[1]::194","PLACE","http://pleiades.stoa.org/places/727217","Sais|Sais, Sa el-Hagar","-0750/0640","30.96716","30.7695","settlement","VERIFIED","location","","",""
"63eb279c-6b1c-4d52-aa28-75dfd1f3a5df","herodotus_book-2.xml","Ἀθηναίης","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[28]/div[1]/p[1]::237;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[28]/div[1]/p[1]::245","PERSON","","","","","","","","Athena|person|mythological","","",""
"95a44f00-7063-4b88-bc52-158906daeaed","herodotus_book-2.xml","Συήνης","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[28]/div[2]/p[1]::123;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[28]/div[2]/p[1]::129","PLACE","http://pleiades.stoa.org/places/786123","Elephantine|Syene|Syene, Aswan|Elephantine, Geziret Assuan","-6000/2100","24.08292","32.89066","settlement","VERIFIED","location","","",""
"9977c8cd-470b-4113-ac88-75b71f5baaf3","herodotus_book-2.xml","Θηβαΐδος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[28]/div[2]/p[1]::152;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[28]/div[2]/p[1]::160","PLACE","http://pleiades.stoa.org/places/786131","Thebais","-0750/0640","26.25","32.75","region","VERIFIED","location","","",""
"fdaff473-ee51-470c-bb97-5883ea3b2408","herodotus_book-2.xml","Ἐλεφαντίνης","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[28]/div[2]/p[1]::165;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[28]/div[2]/p[1]::176","PLACE","http://pleiades.stoa.org/places/786021","Elephantine|Syene|Syene, Aswan|Elephantine, Geziret Assuan","-6000/2100","24.08292","32.89066","settlement","VERIFIED","location","","",""
"0a1597de-5829-4c87-ad24-ddae8774ddd8","herodotus_book-2.xml","Κρῶφι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[28]/div[2]/p[1]::215;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[28]/div[2]/p[1]::220","PLACE","","","","","","","NOT_IDENTIFIABLE","location","The location of the mountain Crophi is unresolved. ","",""
"54466219-e841-4dce-9fb3-307ea43fdcf9","herodotus_book-2.xml","Μῶφι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[28]/div[2]/p[1]::227;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[28]/div[2]/p[1]::231","PLACE","","","","","","","NOT_IDENTIFIABLE","location","The location of the mountain Mophi is unresolved.","",""
"6240632d-f2b7-4483-af6f-582099199b95","herodotus_book-2.xml","Νείλου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[28]/div[3]/p[1]::21;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[28]/div[3]/p[1]::27","PLACE","http://pleiades.stoa.org/places/727172","Nilus (river)","-6000/2100","19.211408766666665","30.567329633333333","river","VERIFIED","location","","",""
"3df5770d-a159-41fe-96de-7e494f65d346","herodotus_book-2.xml","Αἰγύπτου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[28]/div[3]/p[1]::113;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[28]/div[3]/p[1]::121","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","location","","",""
"8912a3a4-533e-4707-8257-3d8189640f7e","herodotus_book-2.xml","Αἰθιοπίης","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[28]/div[3]/p[1]::175;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[28]/div[3]/p[1]::184","PLACE","http://pleiades.stoa.org/places/39274","Aethiopia","","14.125005","38.721522","unknown","VERIFIED","location","","",""
"2f9f542f-3ccc-41f2-8cfe-2f128b739baa","herodotus_book-2.xml","Ψαμμήτιχον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[28]/div[4]/p[1]::54;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[28]/div[4]/p[1]::64","PERSON","","","","","","","","Psammetichus|person","","",""
"6020b59b-2c5e-4c92-a05b-54ab2f0791c2","herodotus_book-2.xml","Αἰγύπτου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[28]/div[4]/p[1]::65;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[28]/div[4]/p[1]::73","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","location","","",""
"2ed4f54f-70b8-4fba-9bea-bc3aec7e0151","herodotus_book-2.xml","Ἐλεφαντίνης","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[29]/div[1]/p[1]::99;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[29]/div[1]/p[1]::110","PLACE","http://pleiades.stoa.org/places/786021","Elephantine|Syene|Syene, Aswan|Elephantine, Geziret Assuan","-6000/2100","24.08292","32.89066","settlement","VERIFIED","location","","",""
"b770a92d-d54d-4dac-a81a-ce67a71db47e","herodotus_book-2.xml","Ἐλεφαντίνης","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[29]/div[2]/p[1]::5;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[29]/div[2]/p[1]::16","PLACE","http://pleiades.stoa.org/places/786021","Elephantine|Syene|Syene, Aswan|Elephantine, Geziret Assuan","-6000/2100","24.08292","32.89066","settlement","VERIFIED","location","","",""
"82967c79-3ba6-4fe4-a3a7-d23efefa0c65","herodotus_book-2.xml","Μαίανδρος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[29]/div[3]/p[1]::80;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[29]/div[3]/p[1]::89","PLACE","http://pleiades.stoa.org/places/599777","Maeander (river)","-0550/0640","37.6220196","27.4713446","river","VERIFIED","location","","",""
"71d00203-ff5b-4c7d-a8f2-ef8b3524b127","herodotus_book-2.xml","Νεῖλος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[29]/div[3]/p[1]::97;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[29]/div[3]/p[1]::103","PLACE","http://pleiades.stoa.org/places/727172","Nilus (river)","-6000/2100","19.211408766666665","30.567329633333333","river","VERIFIED","location","","",""
"bc5f4744-027c-4fff-bfe8-b08d0004f23b","herodotus_book-2.xml","Νεῖλος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[29]/div[3]/p[1]::231;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[29]/div[3]/p[1]::237","PLACE","http://pleiades.stoa.org/places/727172","Nilus (river)","-6000/2100","19.211408766666665","30.567329633333333","river","VERIFIED","location","","",""
"85713369-6705-47d0-9f0f-91252c673890","herodotus_book-2.xml","Ταχομψὼ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[29]/div[3]/p[1]::239;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[29]/div[3]/p[1]::246","PLACE","http://pleiades.stoa.org/places/795866","Tachompso|Tachompso, Djerar","-0750/0640","23.05605","32.69747","settlement","VERIFIED","location","","",""
"d8f2f365-e6ae-4aa5-845e-665a28e7e900","herodotus_book-2.xml","Ἐλεφαντίνης","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[29]/div[4]/p[1]::20;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[29]/div[4]/p[1]::31","PLACE","http://pleiades.stoa.org/places/786021","Elephantine|Syene|Syene, Aswan|Elephantine, Geziret Assuan","-6000/2100","24.08292","32.89066","settlement","VERIFIED","location","","",""
"ded55209-4346-4a8c-b84a-f69373bd3a73","herodotus_book-2.xml","Αἰθίοπες","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[29]/div[4]/p[1]::36;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[29]/div[4]/p[1]::44","PLACE","http://pleiades.stoa.org/places/39274","Aethiopia","","14.125005","38.721522","unknown","VERIFIED","collective|ethnic","","",""
"a2fda20b-e1fb-4e68-8128-9ea2f14c35b6","herodotus_book-2.xml","Αἰγύπτιοι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[29]/div[4]/p[1]::85;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[29]/div[4]/p[1]::94","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","collective|ethnic","","",""
"7c543956-5b2e-4ae2-b093-dbece674d2e6","herodotus_book-2.xml","Αἰθίοπες","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[29]/div[4]/p[1]::149;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[29]/div[4]/p[1]::157","PLACE","http://pleiades.stoa.org/places/39274","Aethiopia","","14.125005","38.721522","unknown","VERIFIED","collective|ethnic","","",""
"99c91f90-9900-48d5-8e8f-758c7acd34b4","herodotus_book-2.xml","Νείλου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[29]/div[4]/p[1]::190;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[29]/div[4]/p[1]::196","PLACE","http://pleiades.stoa.org/places/727172","Nilus (river)","-6000/2100","19.211408766666665","30.567329633333333","river","VERIFIED","location","","",""
"791007e4-33b5-4f6f-911a-d2df7f8ff3e6","herodotus_book-2.xml","Νείλῳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[29]/div[5]/p[1]::100;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[29]/div[5]/p[1]::105","PLACE","http://pleiades.stoa.org/places/727172","Nilus (river)","-6000/2100","19.211408766666665","30.567329633333333","river","VERIFIED","location","","",""
"8a4d8d8c-2bd1-4f49-93bb-6af1a0c7a5d5","herodotus_book-2.xml","Μερόη","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[29]/div[6]/p[1]::163;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[29]/div[6]/p[1]::168","PLACE","http://pleiades.stoa.org/places/805630","Meroe|Meroe, Begrawiya","-0550/2100","16.94","33.75","settlement","VERIFIED","location","","",""
"68db55e6-b0e6-49b0-af86-ec1befb00f85","herodotus_book-2.xml","Αἰθιόπων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[29]/div[6]/p[1]::221;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[29]/div[6]/p[1]::229","PLACE","http://pleiades.stoa.org/places/39274","Aethiopia","","14.125005","38.721522","unknown","VERIFIED","location","","",""
"5596f108-d06e-4a9c-9e55-2ae47bc9561a","herodotus_book-2.xml","Δία","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[29]/div[7]/p[1]::16;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[29]/div[7]/p[1]::19","PERSON","","","","","","","","Zeus|person|mythological","","",""
"211f2bda-9ed7-4f18-9ed5-0536517c9e91","herodotus_book-2.xml","Διόνυσον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[29]/div[7]/p[1]::29;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[29]/div[7]/p[1]::37","PERSON","","","","","","","","Dionysus|person|mythological","","",""
"936af803-279e-4aa1-adb3-95f7b40a3a7c","herodotus_book-2.xml","Διὸς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[29]/div[7]/p[1]::100;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[29]/div[7]/p[1]::104","PERSON","","","","","","","","Zeus|person|mythological","","",""
"440e622f-a5fa-4a34-bc08-0db90a9fe507","herodotus_book-2.xml","Ἐλεφαντίνης","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[1]/p[1]::88;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[1]/p[1]::99","PLACE","http://pleiades.stoa.org/places/786021","Elephantine|Syene|Syene, Aswan|Elephantine, Geziret Assuan","-6000/2100","24.08292","32.89066","settlement","VERIFIED","location","","",""
"cb17e94b-71a7-41b7-b49e-6308e9e6ac40","herodotus_book-2.xml","μητρόπολιν τὴν Αἰθιόπων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[1]/p[1]::113;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[1]/p[1]::136","PLACE","http://pleiades.stoa.org/places/805630","Meroe|Meroe, Begrawiya","-0550/2100","16.94","33.75","settlement","VERIFIED","location|epithet","","",""
"db45c77e-932e-4b10-8390-21e783d157bf","herodotus_book-2.xml","Ἀσμάχ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[1]/p[1]::180;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[1]/p[1]::185","PLACE","http://pleiades.stoa.org/places/805630","Meroe|Meroe, Begrawiya","-0550/2100","16.94","33.75","settlement","VERIFIED","collective|ethnic","","",""
"bea5314b-30c1-45be-bcd5-ff959d329641","herodotus_book-2.xml","Ἑλλήνων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[1]/p[1]::221;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[1]/p[1]::228","PLACE","http://pleiades.stoa.org/places/1001896","Hellas","-0550/2100","37.5","22.5","province","VERIFIED","collective|ethnic","","",""
"4dd5d47a-92a5-4533-85b9-4755763708d3","herodotus_book-2.xml","Αἰγυπτίων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[2]/p[1]::49;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[2]/p[1]::58","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","collective|ethnic","","",""
"81016fb6-a92c-4fb2-b712-5da989455bdf","herodotus_book-2.xml","Αἰθίοπας","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[2]/p[1]::79;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[2]/p[1]::87","PLACE","http://pleiades.stoa.org/places/39274","Aethiopia","","14.125005","38.721522","unknown","VERIFIED","collective|ethnic","","",""
"c40f8aec-8c6d-459a-a601-78c7a8eaca42","herodotus_book-2.xml","Ψαμμητίχου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[2]/p[1]::120;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[2]/p[1]::130","PERSON","","","","","","","","Psammetichus|person","","",""
"12f76960-6870-4068-8e1e-d1fd1da764ab","herodotus_book-2.xml","Ἐλεφαντίνῃ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[2]/p[1]::165;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[2]/p[1]::175","PLACE","http://pleiades.stoa.org/places/786021","Elephantine|Syene|Syene, Aswan|Elephantine, Geziret Assuan","-6000/2100","24.08292","32.89066","settlement","VERIFIED","location","","",""
"f7dde945-af1c-495f-aa0f-771c102809f0","herodotus_book-2.xml","Αἰθιόπων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[2]/p[1]::186;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[2]/p[1]::194","PLACE","http://pleiades.stoa.org/places/39274","Aethiopia","","14.125005","38.721522","unknown","VERIFIED","collective|ethnic","","",""
"236d9af7-566d-4a9b-b013-3f665ee88d2c","herodotus_book-2.xml","Δάφνῃσι τῇσι Πηλουσίῃσι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[2]/p[1]::202;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[2]/p[1]::225","PLACE","http://pleiades.stoa.org/places/727103","Daphnai|Daphnai/Daphne/Taphnas/Dafno, Tell Defenneh","-0750/0640","30.85806","32.17917","settlement","VERIFIED","location","","",""
"fa81f765-4e2b-45aa-a662-b2223ed5ea6a","herodotus_book-2.xml","Ἀραβίων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[2]/p[1]::236;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[2]/p[1]::243","PLACE","http://pleiades.stoa.org/places/756537","Arabia","-0330/0640","27.25","31.75","unknown","VERIFIED","location","","",""
"1614245d-fbca-49c7-9058-29b3546a2fa4","herodotus_book-2.xml","Ἀσσυρίων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[2]/p[1]::251;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[2]/p[1]::259","PLACE","http://pleiades.stoa.org/places/29492","(As)Syria","-2000/0640","37.5","37.5","region","VERIFIED","location","","",""
"d87ea993-1137-4caf-aa2e-30c054d69a4c","herodotus_book-2.xml","Μαρέῃ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[2]/p[1]::268;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[2]/p[1]::273","PLACE","http://geo-kima.org/place/3203","Marea (Extinct city)","","","","","VERIFIED","location","","",""
"c4a3e530-68b8-4f28-af90-f36aa7b3ebf2","herodotus_book-2.xml","Λιβύης","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[2]/p[1]::279;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[2]/p[1]::285","PLACE","","","","","","","NOT_IDENTIFIABLE","location","The ancient region of Libya is in reference to the modern continent of Africa.","",""
"494a10a3-31e3-4c29-a4c1-0917f96e11be","herodotus_book-2.xml","Περσέων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[3]/p[1]::21;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[3]/p[1]::28","PLACE","","","","","","","NOT_IDENTIFIABLE","location","The ancient empire of Persia spanned across much of Asia minor and further east.","",""
"146902d0-b1ba-41c1-92f5-817704bcbf92","herodotus_book-2.xml","Ψαμμητίχου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[3]/p[1]::69;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[3]/p[1]::79","PERSON","","","","","","","","Psammetichus|person","","",""
"adb755e0-0b30-49a0-a889-df0af6815be1","herodotus_book-2.xml","Ἐλεφαντίνῃ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[3]/p[1]::97;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[3]/p[1]::107","PLACE","http://pleiades.stoa.org/places/786021","Elephantine|Syene|Syene, Aswan|Elephantine, Geziret Assuan","-6000/2100","24.08292","32.89066","settlement","VERIFIED","location","","",""
"94fc7e8d-3a1c-4915-aafa-0e555a264e82","herodotus_book-2.xml","Πέρσαι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[3]/p[1]::108;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[3]/p[1]::114","PLACE","","","","","","","NOT_IDENTIFIABLE","collective|ethnic","The ancient empire of Persia spanned across much of Asia minor and further east.","",""
"8819fe37-3ab0-46de-b29a-7e924070a295","herodotus_book-2.xml","Δάφνῃσι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[3]/p[1]::133;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[3]/p[1]::140","PLACE","http://pleiades.stoa.org/places/727103","Daphnai|Daphnai/Daphne/Taphnas/Dafno, Tell Defenneh","-0750/0640","30.85806","32.17917","settlement","VERIFIED","location","","",""
"82205f5d-d7b8-4e7e-9826-0132de261214","herodotus_book-2.xml","Αἰγυπτίους","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[3]/p[1]::153;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[3]/p[1]::163","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","collective|ethnic","","",""
"a8291289-a9ef-429f-ac26-02b74f76cebc","herodotus_book-2.xml","Ψαμμητίχου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[3]/p[1]::275;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[3]/p[1]::285","PERSON","","","","","","","","Psammetichus|person","","",""
"90d308a4-e946-49f2-8598-7b8541628355","herodotus_book-2.xml","Αἰθιοπίην","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[3]/p[1]::306;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[3]/p[1]::315","PLACE","http://pleiades.stoa.org/places/39274","Aethiopia","","14.125005","38.721522","unknown","VERIFIED","location","","",""
"2549571c-7764-44f3-b6a0-0410ae465211","herodotus_book-2.xml","Ψαμμήτιχος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[4]/p[1]::1;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[4]/p[1]::11","PERSON","","","","","","","","Psammetichus|person","","",""
"8cce75a0-2e67-4875-af8a-fa63c84ba976","herodotus_book-2.xml","Αἰθιοπίην","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[5]/p[1]::17;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[5]/p[1]::26","PLACE","http://pleiades.stoa.org/places/39274","Aethiopia","","14.125005","38.721522","unknown","VERIFIED","location","","",""
"999463b5-55e9-4212-89c2-9f7e56e4e903","herodotus_book-2.xml","Αἰθιόπων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[5]/p[1]::61;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[5]/p[1]::69","PLACE","http://pleiades.stoa.org/places/39274","Aethiopia","","14.125005","38.721522","unknown","VERIFIED","collective|ethnic","","",""
"d5c74268-ebc3-4a16-880a-2dfe5d419807","herodotus_book-2.xml","Αἰθιόπων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[5]/p[1]::146;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[5]/p[1]::154","PLACE","http://pleiades.stoa.org/places/39274","Aethiopia","","14.125005","38.721522","unknown","VERIFIED","collective|ethnic","","",""
"d22d44b8-fd9c-45cc-b3af-6dd9eb9ca505","herodotus_book-2.xml","Αἰθίοπας","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[5]/p[1]::239;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[5]/p[1]::247","PLACE","http://pleiades.stoa.org/places/39274","Aethiopia","","14.125005","38.721522","unknown","VERIFIED","collective|ethnic","","",""
"93085962-25e1-4111-bc35-027b74635d5d","herodotus_book-2.xml","Αἰθίοπες","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[5]/p[1]::268;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[30]/div[5]/p[1]::276","PLACE","http://pleiades.stoa.org/places/39274","Aethiopia","","14.125005","38.721522","unknown","VERIFIED","collective|ethnic","","",""
