UUID,FILE,QUOTE_TRANSCRIPTION,ANCHOR,TYPE,URI,VOCAB_LABEL,VOCAB_TEMPORAL_BOUNDS,LAT,LNG,PLACE_TYPE,VERIFICATION_STATUS,TAGS,Authority Link,First-level tag,Second-level tag,Typology,Visited or referenced,Other,COMMENTS,GROUP_ID,GROUP_ORDER
b559bfde-51c4-4f09-8acb-0888fdd45287,anabasis_book5_english.txt,Greeks,char-offset:34175,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
653689b4-ae31-4a29-8b88-c60f20249868,anabasis_book5_english.txt,Greeks,char-offset:34212,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
695b2d66-2bbd-41ff-91bb-07e3b5e4be38,anabasis_book5_english.txt,Cotyorites,char-offset:34350,PLACE,http://pleiades.stoa.org/places/857200,"Kotyora|Kotyora, Ordu",-0550/0640,41.000154,37.875188,settlement,VERIFIED,Cotyora|collective|ethnic|visited,https://en.wikipedia.org/wiki/Ordu,collective,ethnic,,visited,,,,
06c7a060-389e-4574-9597-44d1ffc1c466,anabasis_book5_english.txt,Cerasus,char-offset:34531,PLACE,http://pleiades.stoa.org/places/857185,"Kerasous/Pharnakeia|Kerasous/Pharnakeia, Giresun",-0550/2000,40.919134,38.397931,settlement,VERIFIED,Cerasus|location|visited,https://en.wikipedia.org/wiki/Cerasus_(near_Trapezus),location,,,visited,,,,
d167afd4-69ed-4c77-ac1d-94959635a074,anabasis_book5_english.txt,Trapezus,char-offset:34543,PLACE,http://pleiades.stoa.org/places/857359,"Trapezus|Trapezous/Trapezus, Trabzon",-3200/2000,41.005877,39.728451,settlement,VERIFIED,Trapezus|location|visited,https://en.wikipedia.org/wiki/Trabzon,location,,,visited,,,,
ef5937d4-a5ac-40d0-81f7-9e881cd475a5,anabasis_book5_english.txt,Cotyorites,char-offset:34593,PLACE,http://pleiades.stoa.org/places/857200,"Kotyora|Kotyora, Ordu",-0550/0640,41.000154,37.875188,settlement,VERIFIED,Cotyora|collective|ethnic|visited,https://en.wikipedia.org/wiki/Ordu,collective,ethnic,,visited,,,,
69d347ce-eba8-4d6d-986f-a3311043d769,anabasis_book5_english.txt,Sinopeans,char-offset:34621,PLACE,http://pleiades.stoa.org/places/857321,"Sinope|Sinope, Sinop",-1750/2000,42.0206,35.14885,"settlement,port",VERIFIED,Sinope|collective|ethnic|referenced,"https://en.wikipedia.org/wiki/Sinop,_Turkey",collective,ethnic,,referenced,,,,
d2f45a4e-f7bf-4fe4-b423-c21d7f77e0de,anabasis_book5_english.txt,Corylas,char-offset:35018,PERSON,,,,,,,,corylas|person,corylas,person,,,,,"Likely refers to Corylas I, ruler of Paphlagonia from c. 425-400 BCE. He is mentioned in a Wikipedia article listing the rulers of Paphlagonia, but himself does not have an article.",,
fdb5c740-94ee-41d7-b606-083a824c4092,anabasis_book5_english.txt,Paphlagonians,char-offset:35034,PLACE,http://pleiades.stoa.org/places/845034,Paphlagonia (region),-0750/0640,41.44846296666666,33.23855021666667,region,VERIFIED,Paphlagonia|collective|ethnic|region,https://en.wikipedia.org/wiki/Paphlagonia,collective,ethnic,region,,,,,
34476899-0db6-4299-8109-3993d9596cfb,anabasis_book5_english.txt,Xenophon,char-offset:35110,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon,person,,,,,,,
3f8aeaef-bd27-4072-8069-ef9b8ac28ae3,anabasis_book5_english.txt,Sinope,char-offset:35185,PLACE,http://pleiades.stoa.org/places/857321,"Sinope|Sinope, Sinop",-1750/2000,42.0206,35.14885,"settlement,port",VERIFIED,Sinope|location|referenced,"https://en.wikipedia.org/wiki/Sinop,_Turkey",location,,,referenced,,,,
bbca8496-02a1-44b3-bbc0-6822e3d47ca8,anabasis_book5_english.txt,Greek,char-offset:35414,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
b6487fbd-29cc-4bb4-924c-3ba672cbaf30,anabasis_book5_english.txt,Trapezus,char-offset:35453,PLACE,http://pleiades.stoa.org/places/857359,"Trapezus|Trapezous/Trapezus, Trabzon",-3200/2000,41.005877,39.728451,settlement,VERIFIED,Trapezus|location|visited,https://en.wikipedia.org/wiki/Trabzon,location,,,visited,,,,
47b0192b-3096-4d5e-b0df-f50b77e2b3ae,anabasis_book5_english.txt,Trapezuntians,char-offset:35483,PLACE,http://pleiades.stoa.org/places/857359,"Trapezus|Trapezous/Trapezus, Trabzon",-3200/2000,41.005877,39.728451,settlement,VERIFIED,Trapezus|collective|ethnic|visited,https://en.wikipedia.org/wiki/Trabzon,collective,ethnic,,visited,,,,
02a74e47-b1d2-426b-bff9-5a55ffaeabac,anabasis_book5_english.txt,Trapezus,char-offset:35931,PLACE,http://pleiades.stoa.org/places/857359,"Trapezus|Trapezous/Trapezus, Trabzon",-3200/2000,41.005877,39.728451,settlement,VERIFIED,Trapezus|location|visited,https://en.wikipedia.org/wiki/Trabzon,location,,,visited,,,,
60218a75-90ef-40d5-8e9e-405f343d4f71,anabasis_book5_english.txt,Greek,char-offset:36069,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
99d8ce01-6636-49a8-8989-5a5ef263c28d,anabasis_book5_english.txt,Carduchians,char-offset:36195,PLACE,http://pleiades.stoa.org/places/874541,Kardouchoi,-0550/0640,37.5,41.5,people,VERIFIED,Carduchii|collective|ethnic|region,https://en.wikipedia.org/wiki/Carduchii,collective,ethnic,region,,,,,
a5c8d7fe-7edd-4ad9-9c32-6019445709d0,anabasis_book5_english.txt,Taochians,char-offset:36229,PLACE,http://pleiades.stoa.org/places/857343,Taochoi,-0550/-0330,40.5,41.5,people,VERIFIED,Taochi|collective|ethnic|region,https://en.wikipedia.org/wiki/Taochi,collective,ethnic,region,,,,,
43c77dd2-88b9-4558-a624-5317a8f34a4d,anabasis_book5_english.txt,Chaldaeans,char-offset:36243,PLACE,http://pleiades.stoa.org/places/857082,Chaldia/Tzanike,-0550/0640,40.5,39.5,region,VERIFIED,Chaldia|collective|ethnic|region,https://en.wikipedia.org/wiki/Chaldia,collective,ethnic,region,,,"This seems to refer to the Chaldians from the famous Chalybes/Chaldia conundrum in Book 4, rather than the Chaldeans or a similar ethnic group Mesopotamia, as they are listed in conjunction and order with the Taochians and Carduchians. Also, the translation uses the ethnonym ""Chaldaeans"",  not ""Chaldeans"" (though also not ""Chaldians,"" which nowadays seems to be more popular).",,
92a1c1d7-80f9-4ca5-b282-6161db6ffa11,anabasis_book5_english.txt,Macronians,char-offset:36463,PLACE,http://pleiades.stoa.org/places/857224,Makrones/Machelones,-0550/0300,40.5,39.5,region,VERIFIED,Macrones|collective|ethnic|region,https://en.wikipedia.org/wiki/Macrones,collective,ethnic,region,,,,,
42ea43a1-f291-41c6-9d02-555b83b700f9,anabasis_book5_english.txt,Cotyorites,char-offset:36676,PLACE,http://pleiades.stoa.org/places/857200,"Kotyora|Kotyora, Ordu",-0550/0640,41.000154,37.875188,settlement,VERIFIED,Cotyora|collective|ethnic|visited,https://en.wikipedia.org/wiki/Ordu,collective,ethnic,,visited,,,,
b494d767-84d0-4ce8-859f-c39884807b44,anabasis_book5_english.txt,Corylas,char-offset:37844,PERSON,,,,,,,,corylas|person,corylas,person,,,,,"Likely refers to Corylas I, ruler of Paphlagonia from c. 425-400 BCE. He is mentioned in a Wikipedia article listing the rulers of Paphlagonia, but himself does not have an article.",,
9cbd0863-430f-44b3-b545-737e64364ef9,anabasis_book5_english.txt,Paphlagonians,char-offset:37860,PLACE,http://pleiades.stoa.org/places/845034,Paphlagonia (region),-0750/0640,41.44846296666666,33.23855021666667,region,VERIFIED,Paphlagonia|collective|ethnic|region,https://en.wikipedia.org/wiki/Paphlagonia,collective,ethnic,region,,,,,
b643ea33-28ca-4e3d-bd36-9fd0c135f20f,anabasis_book5_english.txt,Paphlagonian,char-offset:38093,PLACE,http://pleiades.stoa.org/places/845034,Paphlagonia (region),-0750/0640,41.44846296666666,33.23855021666667,region,VERIFIED,Paphlagonia|collective|ethnic|region,https://en.wikipedia.org/wiki/Paphlagonia,collective,ethnic,region,,,,,
6eff2b4d-d109-4700-bfad-31291c722469,anabasis_book5_english.txt,Hecatonymus,char-offset:38300,PERSON,,,,,,,,hecatonymus|person,hecatonymus,person,,,,,,,
9afcebaa-6ee3-49d6-9340-e36df669b965,anabasis_book5_english.txt,Sinopeans,char-offset:38575,PLACE,http://pleiades.stoa.org/places/857321,"Sinope|Sinope, Sinop",-1750/2000,42.0206,35.14885,"settlement,port",VERIFIED,Sinope|collective|ethnic|referenced,"https://en.wikipedia.org/wiki/Sinop,_Turkey",collective,ethnic,,referenced,,,,
e30970a2-257d-46f2-ac5d-57603f98ae65,anabasis_book5_english.txt,Cotyorites,char-offset:38779,PLACE,http://pleiades.stoa.org/places/857200,"Kotyora|Kotyora, Ordu",-0550/0640,41.000154,37.875188,settlement,VERIFIED,Cotyora|collective|ethnic|visited,https://en.wikipedia.org/wiki/Ordu,collective,ethnic,,visited,,,,
724df74f-8f94-4799-99a2-9ded180c865f,anabasis_book5_english.txt,Greeks,char-offset:38841,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
f59fdba1-5fa4-4357-82cd-fa2f3c4080d4,anabasis_book5_english.txt,Sinopeans,char-offset:38883,PLACE,http://pleiades.stoa.org/places/857321,"Sinope|Sinope, Sinop",-1750/2000,42.0206,35.14885,"settlement,port",VERIFIED,Sinope|collective|ethnic|referenced,"https://en.wikipedia.org/wiki/Sinop,_Turkey",collective,ethnic,,referenced,,,,
87a31b9d-954e-4985-af1a-60ed92a63152,anabasis_book5_english.txt,Sinopeans,char-offset:39218,PLACE,http://pleiades.stoa.org/places/857321,"Sinope|Sinope, Sinop",-1750/2000,42.0206,35.14885,"settlement,port",VERIFIED,Sinope|collective|ethnic|referenced,"https://en.wikipedia.org/wiki/Sinop,_Turkey",collective,ethnic,,referenced,,,,
ad3a806c-975e-4551-b020-baeca619549a,anabasis_book5_english.txt,Sinopeans,char-offset:39353,PLACE,http://pleiades.stoa.org/places/857321,"Sinope|Sinope, Sinop",-1750/2000,42.0206,35.14885,"settlement,port",VERIFIED,Sinope|collective|ethnic|referenced,"https://en.wikipedia.org/wiki/Sinop,_Turkey",collective,ethnic,,referenced,,,,
99aa8d04-f553-4f25-b27f-93e52689a62a,anabasis_book5_english.txt,Paphlagonia,char-offset:39425,PLACE,http://pleiades.stoa.org/places/845034,Paphlagonia (region),-0750/0640,41.44846296666666,33.23855021666667,region,VERIFIED,Paphlagonia|location|region,https://en.wikipedia.org/wiki/Paphlagonia,location,,region,,,,,
5da92d4e-04ef-4157-b8b2-db9bf2df0ccc,anabasis_book5_english.txt,Sinopeans,char-offset:39512,PLACE,http://pleiades.stoa.org/places/857321,"Sinope|Sinope, Sinop",-1750/2000,42.0206,35.14885,"settlement,port",VERIFIED,Sinope|collective|ethnic|referenced,"https://en.wikipedia.org/wiki/Sinop,_Turkey",collective,ethnic,,referenced,,,,
5cb02e58-9374-43a7-b820-260c0519b907,anabasis_book5_english.txt,Greeks,char-offset:39717,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
a47579e7-386b-4dd1-81c2-9d5f7621cdb9,anabasis_book5_english.txt,Greeks,char-offset:39737,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
c2d3425a-b0e7-408e-8e37-6b07035fba3c,anabasis_book5_english.txt,Hecatonymus,char-offset:39860,PERSON,,,,,,,,hecatonymus|person,hecatonymus,person,,,,,,,
38e04f03-a4b5-4340-b52a-3b1ba02ee396,anabasis_book5_english.txt,Paphlagonian,char-offset:39984,PLACE,http://pleiades.stoa.org/places/845034,Paphlagonia (region),-0750/0640,41.44846296666666,33.23855021666667,region,VERIFIED,Paphlagonia|collective|ethnic|region,https://en.wikipedia.org/wiki/Paphlagonia,collective,ethnic,region,,,,,
8b69a343-b00f-4ecf-8459-160ac0f9099c,anabasis_book5_english.txt,Greeks,char-offset:40073,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
4d512cac-e28f-4c3e-94a3-e1f21289d96c,anabasis_book5_english.txt,Greeks,char-offset:40184,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
f132128e-89fa-49b8-bef0-5613af9be92d,anabasis_book5_english.txt,Paphlagonians,char-offset:40963,PLACE,http://pleiades.stoa.org/places/845034,Paphlagonia (region),-0750/0640,41.44846296666666,33.23855021666667,region,VERIFIED,Paphlagonia|collective|ethnic|region,https://en.wikipedia.org/wiki/Paphlagonia,collective,ethnic,region,,,,,
e38cc44f-9363-4a48-8ae1-f5f9d59518b0,anabasis_book5_english.txt,Paphlagonians,char-offset:41665,PLACE,http://pleiades.stoa.org/places/845034,Paphlagonia (region),-0750/0640,41.44846296666666,33.23855021666667,region,VERIFIED,Paphlagonia|collective|ethnic|region,https://en.wikipedia.org/wiki/Paphlagonia,collective,ethnic,region,,,,,
aa0a6bf8-c242-4f37-983f-fe3f51329858,anabasis_book5_english.txt,Thermodon,char-offset:42086,PLACE,http://pleiades.stoa.org/places/857352,Thermodon (river),-0550/0640,41.1939559,36.9424975,river,VERIFIED,ThermodonRiver|location|river,https://en.wikipedia.org/wiki/Terme_River,location,,river,,,,,
593d9e87-8b79-4a73-90ad-697a6c109626,anabasis_book5_english.txt,Iris,char-offset:42264,PLACE,http://pleiades.stoa.org/places/857171,Iris (river),-0550/0300,41.1802622,36.7190803,river,VERIFIED,IrisRiver|location|river,https://en.wikipedia.org/wiki/Ye%C5%9Fil%C4%B1rmak_(river),location,,river,,,,,
f28fb012-dd89-407e-aeef-f95bfd620acc,anabasis_book5_english.txt,Halys,char-offset:42310,PLACE,http://pleiades.stoa.org/places/857148,Halys (river),-1750/2000,41.6767598,35.9295291,"settlement,river",VERIFIED,HalysRiver|location|river,https://en.wikipedia.org/wiki/K%C4%B1z%C4%B1l%C4%B1rmak_River,location,,river,,,,,
