UUID,FILE,QUOTE_TRANSCRIPTION,ANCHOR,TYPE,URI,VOCAB_LABEL,VOCAB_TEMPORAL_BOUNDS,LAT,LNG,PLACE_TYPE,VERIFICATION_STATUS,TAGS,Authority Link,First-level tag,Second-level tag,Typology,Visited or referenced,Other,COMMENTS,GROUP_ID,GROUP_ORDER
599945d7-828e-4253-933c-81596c9016e2,anabasis_book7_english.txt,the Asinaean,char-offset:13318,PLACE,http://pleiades.stoa.org/places/570123,Asinaeus/Coronaeus Sinus,-0030/0300,36.75,22.25,water-open,VERIFIED,AsinaeanGulf|person|ethnic|region,https://en.wikipedia.org/wiki/Messenian_Gulf.,person,ethnic,region,,,,,
229f2549-1501-4f65-ad7a-dbbe5a4d1fcc,anabasis_book7_english.txt,Phryniscus the Achaean,char-offset:13332,PERSON,,,,,,,,phryniscus|person,phryniscus,person,,,,,,,
4b597ada-9615-4e4f-86a7-24c60d8b6b89,anabasis_book7_english.txt,the Achaean,char-offset:13343,PLACE,http://pleiades.stoa.org/places/570028,Achaea/Achaia (region),-0750/0300,38.10212147,22.22458591,region,VERIFIED,Achaea|person|ethnic|region,https://en.wikipedia.org/wiki/Achaea.,person,ethnic,region,,,,,
4ac0b2f7-82ac-460f-a6c6-c7bc8783c2f9,anabasis_book7_english.txt,Philesius the Achaean,char-offset:13356,PERSON,,,,,,,,philesius|person,philesius,person,,,,,,,
a4fc43e3-a6ce-48f9-980c-520ca564c046,anabasis_book7_english.txt,the Achaean,char-offset:13366,PLACE,http://pleiades.stoa.org/places/570028,Achaea/Achaia (region),-0750/0300,38.10212147,22.22458591,region,VERIFIED,Achaea|person|ethnic|region,https://en.wikipedia.org/wiki/Achaea.,person,ethnic,region,,,,,
a458c08a-2765-4b41-8cb2-738297e071ec,anabasis_book7_english.txt,Xanthicles the Achaean,char-offset:13379,PERSON,,,,,,,,xanthicles|person,xanthicles,person,,,,,,,
e254dd07-424e-4a76-bcba-fc4383a78e84,anabasis_book7_english.txt,the Achaean,char-offset:13390,PLACE,http://pleiades.stoa.org/places/570028,Achaea/Achaia (region),-0750/0300,38.10212147,22.22458591,region,VERIFIED,Achaea|person|ethnic|region,https://en.wikipedia.org/wiki/Achaea.,person,ethnic,region,,,,,
8d559717-2a5c-4f43-8104-4c2a39f369b4,anabasis_book7_english.txt,Timasion the Dardanian,char-offset:13407,PERSON,,,,,,,,timasion|person,timasion,person,,,,,,,
5c0a3486-24dc-4466-a9ad-8a17edbdedb3,anabasis_book7_english.txt,the Dardanian,char-offset:13416,PLACE,http://pleiades.stoa.org/places/501393,"Dardanos|Dardanos, Dardanos",-0750/0300,40.071124,26.385172,settlement,VERIFIED,Dardanus|person|ethnic|referenced,https://en.wikipedia.org/wiki/Dardanus_(city).,person,ethnic,,referenced,,,,
c896885b-2f40-400f-bcdb-3a5def191ce4,anabasis_book7_english.txt,Thracians,char-offset:13474,PLACE,http://pleiades.stoa.org/places/501638,Thracia,-0750/0640,40.288041,23.129408,unknown,VERIFIED,Thrace|collective|ethnic|region,https://en.wikipedia.org/wiki/Thrace.,collective,ethnic,region,,,,,
aeca0667-53f6-4f36-8729-579960ff1bdb,anabasis_book7_english.txt,Byzantium,char-offset:13500,PLACE,http://pleiades.stoa.org/places/520985,"Constantinopolis|Byzantium|Byzantium/Byzantion/Constantinopolis, Istanbul",-0750/2100,41.012379,28.975926,"settlement,urban",VERIFIED,visited|Byzantium|location|referenced,visited,location,,,visited,Byzantium,,,
9bec52dd-c8e6-4f9d-8c69-1cce23447500,anabasis_book7_english.txt,Cleanor,char-offset:13590,PERSON,,,,,,,,cleanortheorchomenian|person,cleanortheorchomenian,person,,,,,,,
3cf8975e-8884-4f7c-984d-9b726715f138,anabasis_book7_english.txt,Phryniscus,char-offset:13602,PERSON,,,,,,,,phryniscus|person,phryniscus,person,,,,,,,
a43d9dbd-cdd4-4d1d-8ade-f630bc6b3e5b,anabasis_book7_english.txt,Seuthes,char-offset:13640,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
6aeab572-5c2e-495a-8cd3-98712eb4fa6f,anabasis_book7_english.txt,Neon,char-offset:13761,PERSON,,,,,,,,neon|person,neon,person,,,,,,,
6f03af6f-a2a1-4ffd-9654-af196a59b5d5,anabasis_book7_english.txt,Chersonese,char-offset:13786,PLACE,http://pleiades.stoa.org/places/501450,"Kallipo(u)lis|Kallipoulis/Kallipolis, Gelibolu",-0330/2000,40.417447,26.677435,"settlement,port",VERIFIED,Chersonese|location|region,https://en.wikipedia.org/wiki/Gallipoli#Antiquity_and_Middle_Ages.,location,,region,,,,,
e86f6cfa-cc55-441b-a934-e95cffa9604a,anabasis_book7_english.txt,Lacedaemonians,char-offset:13863,PLACE,http://pleiades.stoa.org/places/570406,Lacedaemon/Laconia,-0750/0300,37.07624042,22.46082645,region,VERIFIED,Lacedaemon|collective|ethnic|region,https://en.wikipedia.org/wiki/Sparta.,collective,ethnic,region,,,,,
ee291bb8-d138-469c-80ff-71f26bc2a552,anabasis_book7_english.txt,Timasion,char-offset:13922,PERSON,,,,,,,,timasion|person,timasion,person,,,,,,,
9f95bbf9-5eef-4b39-a989-85fbe6d26bb3,anabasis_book7_english.txt,Asia,char-offset:13964,PLACE,http://pleiades.stoa.org/places/837,Asia Minor,,39.64014749,31.03325453,"peninsula,region",VERIFIED,Asia|location|region,https://en.wikipedia.org/wiki/Anatolia.,location,,region,,,,,
e5f24002-ec61-42f0-b7ee-46474c1d3ec5,anabasis_book7_english.txt,Greek,char-offset:14302,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks.,collective,ethnic,region,,,,,
2f975878-01a0-4db6-b305-a9a774f7f4b4,anabasis_book7_english.txt,Anaxibius,char-offset:14330,PERSON,,,,,,,,Anaxibius|person,https://en.wikipedia.org/wiki/Anaxibius.,person,,,,,,,
663e7114-a93b-4289-9c0c-231187233ae2,anabasis_book7_english.txt,Pharnabazus,char-offset:14443,PERSON,,,,,,,,Pharnabazus|person,https://en.wikipedia.org/wiki/Pharnabazus_II.,person,,,,,,,
f5ed07b9-81bd-49de-9528-5679f401be05,anabasis_book7_english.txt,Anaxibius,char-offset:14502,PERSON,,,,,,,,Anaxibius|person,https://en.wikipedia.org/wiki/Anaxibius.,person,,,,,,,
6a735bd6-6bd3-4c08-a6f3-c1e8387cc916,anabasis_book7_english.txt,Byzantium,char-offset:14544,PLACE,http://pleiades.stoa.org/places/520985,"Constantinopolis|Byzantium|Byzantium/Byzantion/Constantinopolis, Istanbul",-0750/2100,41.012379,28.975926,"settlement,urban",VERIFIED,visited|Byzantium|location|referenced,visited,location,,,visited,Byzantium,,,
6e5d41c7-84aa-4ebd-b8ce-7a480c5d9def,anabasis_book7_english.txt,Cyzicus,char-offset:14569,PLACE,http://pleiades.stoa.org/places/511218,"Cyzicus|Cyzicus/Kyzikos, Belkiz Kale",-1200/2000,40.389806,27.874127,settlement,VERIFIED,Cyzicus|location|referenced,https://en.wikipedia.org/wiki/Cyzicus.,location,,,referenced,,,,
6717e78d-4a78-4391-9859-9a08ec74151b,anabasis_book7_english.txt,Aristarchus,char-offset:14580,PERSON,,,,,,,,Aristarchus|person,https://en.wikipedia.org/wiki/Aristarchus_of_Sparta.,person,,,,,,,
863bfb86-f0c2-48af-be02-f96255040cbd,anabasis_book7_english.txt,Cleander,char-offset:14593,PERSON,,,,,,,,Cleander|person,https://en.wikipedia.org/wiki/Cleander_of_Sparta.,person,,,,,,,
b944226f-00f4-4f2f-b6d9-13b11d9ab1fa,anabasis_book7_english.txt,Byzantium,char-offset:14629,PLACE,http://pleiades.stoa.org/places/520985,"Constantinopolis|Byzantium|Byzantium/Byzantion/Constantinopolis, Istanbul",-0750/2100,41.012379,28.975926,"settlement,urban",VERIFIED,visited|Byzantium|location|referenced,visited,location,,,visited,Byzantium,,,
a36e39df-122b-40ab-9d3f-5dfab804252a,anabasis_book7_english.txt,Polus,char-offset:14695,PERSON,,,,,,,,polus|person,polus,person,,,,,,,
c85c4233-afa8-4959-9ade-3dfa57c7b606,anabasis_book7_english.txt,Hellespont,char-offset:14739,PLACE,http://geo-kima.org/place/3584,Dardanelles Strait (Turkey),,,,,VERIFIED,Hellespont|location|region,https://en.wikipedia.org/wiki/Dardanelles.,location,,region,,,,,
53316604-f245-4222-9a1b-92f03040324f,anabasis_book7_english.txt,Anaxibius,char-offset:14761,PERSON,,,,,,,,Anaxibius|person,https://en.wikipedia.org/wiki/Anaxibius.,person,,,,,,,
2e419de0-3194-4a30-94ce-c8ae102739ec,anabasis_book7_english.txt,Aristarchus,char-offset:14786,PERSON,,,,,,,,Aristarchus|person,https://en.wikipedia.org/wiki/Aristarchus_of_Sparta.,person,,,,,,,
8f870cce-e4bb-4c95-9b33-7878e5b188e2,anabasis_book7_english.txt,Cyrus,char-offset:14836,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger.,person,,,,,,,
9db93b1c-e7fb-4afc-bb1a-812cf7535056,anabasis_book7_english.txt,Byzantium,char-offset:14882,PLACE,http://pleiades.stoa.org/places/520985,"Constantinopolis|Byzantium|Byzantium/Byzantion/Constantinopolis, Istanbul",-0750/2100,41.012379,28.975926,"settlement,urban",VERIFIED,visited|Byzantium|location|referenced,visited,location,,,visited,Byzantium,,,
6e2d2db8-f2da-4bd3-bf7d-1f682b40c389,anabasis_book7_english.txt,Cleander,char-offset:14900,PERSON,,,,,,,,Cleander|person,https://en.wikipedia.org/wiki/Cleander_of_Sparta.,person,,,,,,,
d65aa55b-e13b-47d0-a2e9-b17f32ebbf9c,anabasis_book7_english.txt,Byzantines,char-offset:15010,PLACE,http://pleiades.stoa.org/places/520985,"Constantinopolis|Byzantium|Byzantium/Byzantion/Constantinopolis, Istanbul",-0750/2100,41.012379,28.975926,"settlement,urban",VERIFIED,Byzantium|collective|ethnic|visited,https://en.wikipedia.org/wiki/Byzantium.,collective,ethnic,,visited,,,,
edb581b6-1c07-4cd8-9a2e-b071e002fb32,anabasis_book7_english.txt,Aristarchus,char-offset:15069,PERSON,,,,,,,,Aristarchus|person,https://en.wikipedia.org/wiki/Aristarchus_of_Sparta.,person,,,,,,,
f050d054-0d4f-4cb7-839d-1efe9e6043d9,anabasis_book7_english.txt,Anaxibius,char-offset:15140,PERSON,,,,,,,,Anaxibius|person,https://en.wikipedia.org/wiki/Anaxibius.,person,,,,,,,
b4f87e14-7f82-41a9-9b53-caee79c7a49a,anabasis_book7_english.txt,Parium,char-offset:15171,PLACE,http://pleiades.stoa.org/places/511354,"Parium/Col. Gemella Iulia *Hadriana|Parium/Parion/Col. Gemella Iulia *Hadriana, Kemer, Çanakkale",-0550/0640,40.4259096,27.0670163,"settlement,port",VERIFIED,Parium|location|referenced,https://en.wikipedia.org/wiki/Parium.,location,,,referenced,,,,
cae0976d-9ba4-465f-a2d4-f420a6a3619d,anabasis_book7_english.txt,Pharnabazus,char-offset:15190,PERSON,,,,,,,,Pharnabazus|person,https://en.wikipedia.org/wiki/Pharnabazus_II.,person,,,,,,,
cd87de8f-3b7c-4aba-89cc-795148b9ebcf,anabasis_book7_english.txt,Pharnabazus,char-offset:15257,PERSON,,,,,,,,Pharnabazus|person,https://en.wikipedia.org/wiki/Pharnabazus_II.,person,,,,,,,
aad75b2c-18c7-4589-a2d2-d8e96e2c7cd5,anabasis_book7_english.txt,Aristarchus,char-offset:15292,PERSON,,,,,,,,Aristarchus|person,https://en.wikipedia.org/wiki/Aristarchus_of_Sparta.,person,,,,,,,
b66f7a43-ec5c-4df3-813e-b22a6f5e8332,anabasis_book7_english.txt,Byzantium,char-offset:15316,PLACE,http://pleiades.stoa.org/places/520985,"Constantinopolis|Byzantium|Byzantium/Byzantion/Constantinopolis, Istanbul",-0750/2100,41.012379,28.975926,"settlement,urban",VERIFIED,visited|Byzantium|location|referenced,visited,location,,,visited,Byzantium,,,
4b0cf2ff-844e-4c10-bc0f-5655aafa3ef8,anabasis_book7_english.txt,Anaxibius,char-offset:15347,PERSON,,,,,,,,Anaxibius|person,https://en.wikipedia.org/wiki/Anaxibius.,person,,,,,,,
c04a8a3a-5f9d-439a-9b3c-aea207e37adf,anabasis_book7_english.txt,Anaxibius,char-offset:15399,PERSON,,,,,,,,Anaxibius|person,https://en.wikipedia.org/wiki/Anaxibius.,person,,,,,,,
cd4895e2-e25e-4741-84f7-efd0ae7af120,anabasis_book7_english.txt,Aristarchus,char-offset:15457,PERSON,,,,,,,,Aristarchus|person,https://en.wikipedia.org/wiki/Aristarchus_of_Sparta.,person,,,,,,,
205b5893-dd35-4ea8-ba63-f07cfed6740a,anabasis_book7_english.txt,Cyrus,char-offset:15482,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger.,person,,,,,,,
d049cc6d-0887-4308-8e6f-ca7dd5ca43b8,anabasis_book7_english.txt,Anaxibius,char-offset:15513,PERSON,,,,,,,,Anaxibius|person,https://en.wikipedia.org/wiki/Anaxibius.,person,,,,,,,
b9299055-c861-49d7-87f9-ff386295782a,anabasis_book7_english.txt,Anaxibius,char-offset:15544,PERSON,,,,,,,,Anaxibius|person,https://en.wikipedia.org/wiki/Anaxibius.,person,,,,,,,
ba218fe5-4544-45aa-a2ef-3f911c428713,anabasis_book7_english.txt,Xenophon,char-offset:15563,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
0627293e-2413-449e-a7c1-8db2a9fa1f8c,anabasis_book7_english.txt,Perinthus,char-offset:15864,PLACE,http://pleiades.stoa.org/places/511357,"Perinthus/Heraclea|Perinthus/Perinthos/Heraclea, Marmara Ereğlisi Adliyesi",-0330/0640,40.97089,27.95454,settlement,VERIFIED,Perinthus|location|visited,https://en.wikipedia.org/wiki/Perinthus.,location,,,visited,,,,
68d9c4d6-9159-4962-87a1-f19577a27ca4,anabasis_book7_english.txt,Asia,char-offset:15896,PLACE,http://pleiades.stoa.org/places/837,Asia Minor,,39.64014749,31.03325453,"peninsula,region",VERIFIED,Asia|location|region,https://en.wikipedia.org/wiki/Anatolia.,location,,region,,,,,
7a55ebcb-fb01-41e8-b773-4a92795358ea,anabasis_book7_english.txt,Perinthians,char-offset:16016,PLACE,http://pleiades.stoa.org/places/511357,"Perinthus/Heraclea|Perinthus/Perinthos/Heraclea, Marmara Ereğlisi Adliyesi",-0330/0640,40.97089,27.95454,settlement,VERIFIED,Perinthus|collective|ethnic|visited,https://en.wikipedia.org/wiki/Perinthus.,collective,ethnic,,visited,,,,
3fe6a726-f400-4edd-a0d3-166f7bdbc699,anabasis_book7_english.txt,Xenophon,char-offset:16039,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
f47ab2df-5ec5-4a81-b65d-87294c130472,anabasis_book7_english.txt,Xenophon,char-offset:16124,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
4644adf8-d279-4c0c-a6db-af28c0fb84b4,anabasis_book7_english.txt,Perinthus,char-offset:16150,PLACE,http://pleiades.stoa.org/places/511357,"Perinthus/Heraclea|Perinthus/Perinthos/Heraclea, Marmara Ereğlisi Adliyesi",-0330/0640,40.97089,27.95454,settlement,VERIFIED,referenced|Perinthus|location|visited,referenced,location,,,referenced,Perinthus,,,
d8d9186e-c721-41bb-a21c-ddcb7aba447a,anabasis_book7_english.txt,Thrace,char-offset:16328,PLACE,http://pleiades.stoa.org/places/501638,Thracia,-0750/0640,40.288041,23.129408,unknown,VERIFIED,Thrace|location|region,https://en.wikipedia.org/wiki/Thrace.,location,,region,,,,,
57945616-548b-4065-865a-7933a487103f,anabasis_book7_english.txt,Asia,char-offset:16338,PLACE,http://pleiades.stoa.org/places/837,Asia Minor,,39.64014749,31.03325453,"peninsula,region",VERIFIED,Asia|location|region,https://en.wikipedia.org/wiki/Anatolia.,location,,region,,,,,
c2e552e9-513e-444b-8e0e-0a8ed79b6c37,anabasis_book7_english.txt,Seuthes,char-offset:16365,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
9cd3978f-4283-4cd8-b920-1c43551e7c5b,anabasis_book7_english.txt,Xenophon,char-offset:16390,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
2fa4a127-e29d-4269-b4ac-c4eb63bee035,anabasis_book7_english.txt,Medosades,char-offset:16415,PERSON,,,,,,,,medosades|person,medosades,person,,,,,,,
1f0196b5-8d70-4205-80fe-c2d314879e8a,anabasis_book7_english.txt,Xenophon,char-offset:16551,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
c002dba2-85e1-4745-b57e-f2357fc805af,anabasis_book7_english.txt,Medosades,char-offset:16667,PERSON,,,,,,,,medosades|person,medosades,person,,,,,,,
ed4f1e5e-120c-424a-aba3-3e7f5ab2f0c2,anabasis_book7_english.txt,Greeks,char-offset:16709,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks.,collective,ethnic,region,,,,,
e9c56ff8-d93f-4f4a-8be1-9dd767d5ed8e,anabasis_book7_english.txt,Perinthus,char-offset:16735,PLACE,http://pleiades.stoa.org/places/511357,"Perinthus/Heraclea|Perinthus/Perinthos/Heraclea, Marmara Ereğlisi Adliyesi",-0330/0640,40.97089,27.95454,settlement,VERIFIED,Perinthus|location|visited,https://en.wikipedia.org/wiki/Perinthus.,location,,,visited,,,,
0a90ea87-573a-48ba-8d6f-9e649ebdd9d9,anabasis_book7_english.txt,Neon,char-offset:16746,PERSON,,,,,,,,neon|person,neon,person,,,,,,,
a488a913-28bb-48b4-a959-d17ce8b5dbfe,anabasis_book7_english.txt,Perinthians,char-offset:16925,PLACE,http://pleiades.stoa.org/places/511357,"Perinthus/Heraclea|Perinthus/Perinthos/Heraclea, Marmara Ereğlisi Adliyesi",-0330/0640,40.97089,27.95454,settlement,VERIFIED,Perinthus|collective|ethnic|visited,https://en.wikipedia.org/wiki/Perinthus.,collective,ethnic,,visited,,,,
0ff26834-2b76-46ec-90db-e13254563ea2,anabasis_book7_english.txt,Xenophon,char-offset:16960,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
cb375b32-f0e1-439a-916d-e043b29fb735,anabasis_book7_english.txt,Aristarchus,char-offset:17077,PERSON,,,,,,,,Aristarchus|person,https://en.wikipedia.org/wiki/Aristarchus_of_Sparta.,person,,,,,,,
2d13f730-bcb9-4948-99de-e9b0b6ed63de,anabasis_book7_english.txt,Byzantium,char-offset:17106,PLACE,http://pleiades.stoa.org/places/520985,"Constantinopolis|Byzantium|Byzantium/Byzantion/Constantinopolis, Istanbul",-0750/2100,41.012379,28.975926,"settlement,urban",VERIFIED,visited|Byzantium|location|referenced,visited,location,,,visited,Byzantium,,,
fb606979-2238-4802-8d14-2e22810a69ff,anabasis_book7_english.txt,Pharnabazus,char-offset:17188,PERSON,,,,,,,,Pharnabazus|person,https://en.wikipedia.org/wiki/Pharnabazus_II.,person,,,,,,,
8b3480ff-1f5d-45a4-a4c1-f216293ae5f4,anabasis_book7_english.txt,Asia,char-offset:17325,PLACE,http://pleiades.stoa.org/places/837,Asia Minor,,39.64014749,31.03325453,"peninsula,region",VERIFIED,Asia|location|region,https://en.wikipedia.org/wiki/Anatolia.,location,,region,,,,,
0f10db40-3b7f-4a55-b704-690ad7b8d54f,anabasis_book7_english.txt,Xenophon,char-offset:17342,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
8f80fe15-c7ae-4e76-9af6-3892a8714e5c,anabasis_book7_english.txt,Anaxibius,char-offset:17361,PERSON,,,,,,,,Anaxibius|person,https://en.wikipedia.org/wiki/Anaxibius.,person,,,,,,,
18c8b892-be67-4800-acaa-6f5297478261,anabasis_book7_english.txt,Aristarchus,char-offset:17423,PERSON,,,,,,,,Aristarchus|person,https://en.wikipedia.org/wiki/Aristarchus_of_Sparta.,person,,,,,,,
88e5235d-ee2a-4450-a113-ab4fb73e7d76,anabasis_book7_english.txt,Anaxibius,char-offset:17446,PERSON,,,,,,,,Anaxibius|person,https://en.wikipedia.org/wiki/Anaxibius.,person,,,,,,,
232fe137-484c-4fb3-ac8b-943e8d06a962,anabasis_book7_english.txt,Perinthus,char-offset:17618,PLACE,http://pleiades.stoa.org/places/511357,"Perinthus/Heraclea|Perinthus/Perinthos/Heraclea, Marmara Ereğlisi Adliyesi",-0330/0640,40.97089,27.95454,settlement,VERIFIED,Perinthus|location|visited,https://en.wikipedia.org/wiki/Perinthus.,location,,,visited,,,,
1c0fc2a2-3960-42cf-b0c0-2f785f73d493,anabasis_book7_english.txt,Xenophon,char-offset:17770,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
8bd761a4-4946-43a8-9bbb-c42c29593b44,anabasis_book7_english.txt,Pharnabazus,char-offset:17898,PERSON,,,,,,,,Pharnabazus|person,https://en.wikipedia.org/wiki/Pharnabazus_II.,person,,,,,,,
1c8cb2ea-eb9f-4ad6-8246-1e661bdfe905,anabasis_book7_english.txt,Seuthes,char-offset:18151,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
125f7714-b806-48f3-8405-25a7e6d4c18b,anabasis_book7_english.txt,Asia,char-offset:18225,PLACE,http://pleiades.stoa.org/places/837,Asia Minor,,39.64014749,31.03325453,"peninsula,region",VERIFIED,Asia|location|region,https://en.wikipedia.org/wiki/Anatolia.,location,,region,,,,,
e6a6ab2f-3731-4e05-b3b3-b5a5924e605a,anabasis_book7_english.txt,Chersonese,char-offset:18373,PLACE,http://pleiades.stoa.org/places/501450,"Kallipo(u)lis|Kallipoulis/Kallipolis, Gelibolu",-0330/2000,40.417447,26.677435,"settlement,port",VERIFIED,Chersonese|location|region,https://en.wikipedia.org/wiki/Gallipoli#Antiquity_and_Middle_Ages.,location,,region,,,,,
e2faf862-84d5-40fb-8a7d-bd914f781218,anabasis_book7_english.txt,Xenophon,char-offset:18596,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
1ef9ac2f-e390-450b-bace-6690946cdb05,anabasis_book7_english.txt,Aristarchus,char-offset:18695,PERSON,,,,,,,,Aristarchus|person,https://en.wikipedia.org/wiki/Aristarchus_of_Sparta.,person,,,,,,,
8fe739df-2b49-4f3c-9eae-a5192487d2e1,anabasis_book7_english.txt,Xenophon,char-offset:18840,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
a2e972cd-c765-4a61-95e0-7a1c2a88865b,anabasis_book7_english.txt,Seuthes,char-offset:18997,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
2cbf42ed-6ab0-4b21-bb34-8c7f8f63fd80,anabasis_book7_english.txt,Xenophon,char-offset:19016,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
d73772cf-2a7e-4026-9504-66c263503020,anabasis_book7_english.txt,Polycrates,char-offset:19030,PERSON,,,,,,,,polycrates|person,polycrates,person,,,,,,,
4a572fda-fc51-437c-a085-da302d654981,anabasis_book7_english.txt,the Athenian,char-offset:19042,PLACE,http://pleiades.stoa.org/places/579885,"Athenae|Athenae, Athína",-0750/2100,37.971687,23.726464,settlement,VERIFIED,Athens|person|ethnic|referenced,https://en.wikipedia.org/wiki/Athens.,person,ethnic,,referenced,,,,
9bdb9a3f-09ab-46d9-9390-b9b89ab51b5e,anabasis_book7_english.txt,Neon,char-offset:19101,PERSON,,,,,,,,neon|person,neon,person,,,,,,,
e57a10f0-93d2-4f63-882c-172b53963fec,anabasis_book7_english.txt,Seuthes,char-offset:19171,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
bb3f5414-b18c-43dc-980d-c5c375848cca,anabasis_book7_english.txt,Seuthes,char-offset:19322,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
1f0cc671-fb08-4281-852b-e06d32e3e58e,anabasis_book7_english.txt,Seuthes,char-offset:19427,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
4d9c8d72-d053-433c-9c9c-2d7d8c7ca20b,anabasis_book7_english.txt,Seuthes,char-offset:19505,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
9a821de8-f07f-4ff2-89d7-ff34c210570e,anabasis_book7_english.txt,Seuthes,char-offset:19949,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
45d310f8-9ed6-43c1-9a15-9c1d2c43d425,anabasis_book7_english.txt,Xenophon,char-offset:19962,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
dcdc6360-23cd-4e49-af5c-b22c01a97551,anabasis_book7_english.txt,Athenian,char-offset:20039,PLACE,http://pleiades.stoa.org/places/579885,"Athenae|Athenae, Athína",-0750/2100,37.971687,23.726464,settlement,VERIFIED,Athens|collective|ethnic|referenced,https://en.wikipedia.org/wiki/Athens.,collective,ethnic,,referenced,,,,
a8f0287e-e613-464b-9bb9-1c743b8f2b44,anabasis_book7_english.txt,Xenophon,char-offset:20083,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
741707a1-d74d-43a1-85fe-d8997744bcf1,anabasis_book7_english.txt,Xenophon,char-offset:20223,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
09fd3aa3-1062-4a73-8163-7bd51ba00644,anabasis_book7_english.txt,Seuthes,char-offset:20280,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
ce89b40a-3f9b-4620-806d-ef7c4be3e121,anabasis_book7_english.txt,Teres,char-offset:20558,PERSON,,,,,,,,Teres|person,https://en.wikipedia.org/wiki/Teres_I.,person,,,,,,,
3ce8a698-1526-40fb-a97e-d90d80543c0e,anabasis_book7_english.txt,Seuthes,char-offset:20580,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
c7ee568a-964f-40cd-a4d8-9be096f5972c,anabasis_book7_english.txt,Thynians,char-offset:20753,PLACE,http://pleiades.stoa.org/places/511441,Thynoi,-0750/-0330,41.75,27.75,labeled feature,VERIFIED,Thyni|collective|ethnic|region,https://en.wikipedia.org/wiki/Thyni.,collective,ethnic,region,,,,,
34fa4f2e-2cb0-47b6-8f25-3a07586533b1,anabasis_book7_english.txt,Greek,char-offset:20853,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks.,collective,ethnic,region,,,,,
b5e7c584-03de-46e8-9506-e8d3575fad99,anabasis_book7_english.txt,Seuthes,char-offset:20881,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
