UUID,FILE,QUOTE_TRANSCRIPTION,ANCHOR,TYPE,URI,VOCAB_LABEL,VOCAB_TEMPORAL_BOUNDS,LAT,LNG,PLACE_TYPE,VERIFICATION_STATUS,TAGS,Authority Link,First-level tag,Second-level tag,Typology,Visited or referenced,Other,COMMENTS,GROUP_ID,GROUP_ORDER
ca090b93-c712-4730-bb35-3d1fa64e620c,anabasis_book6_english.txt,Cerberus,char-offset:12391,,,,,,,,,Cerberus|creature|mythological,https://en.wikipedia.org/wiki/Cerberus.,creature,mythological,,,,,,
028f47e1-97c7-4940-a001-f2457494609f,anabasis_book6_english.txt,Heracleots,char-offset:12521,PLACE,http://pleiades.stoa.org/places/844944,"Heraclea|Heraclea/Herakleia, Karadeniz Ereğli",-0550/0640,41.284722,31.414722,settlement,VERIFIED,Heracleia|collective|ethnic|visited,https://en.wikipedia.org/wiki/Heraclea_Pontica.,collective,ethnic,,visited,,,,
57e2d17d-ad84-4c64-ab72-92330ca3f6d3,anabasis_book6_english.txt,Greeks,char-offset:12544,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks.,collective,ethnic,region,,,,,
1497d0b3-69fb-4129-838d-2b1db562afbe,anabasis_book6_english.txt,Lycus,char-offset:12745,PLACE,http://pleiades.stoa.org/places/845006,Lykos (river),-0550/0640,41.24817,31.40575,river,VERIFIED,LycusRiver|location|river,https://en.wikipedia.org/wiki/Lycus_(river_of_Bithynia).,location,,river,,,,,
144198a3-26fc-4988-b6bc-8c93976f9478,anabasis_book6_english.txt,Euxine,char-offset:12940,PLACE,http://pleiades.stoa.org/places/1224,Pontus Euxinus,-0750/2100,43.0786852,34.7425505,water-open,VERIFIED,Euxine Sea|location|region,https://en.wikipedia.org/wiki/Black_Sea.,location,,region,,,,,
8c8fdcf8-2bd6-48fc-ad06-dcf9b11acf24,anabasis_book6_english.txt,Lycon the Achaean,char-offset:12970,PERSON,,,,,,,,lycon|person,lycon,person,,,,,,,
fdab6c18-0ba6-4491-9605-79a0e0a5d3b6,anabasis_book6_english.txt,the Achaean,char-offset:12976,PLACE,http://pleiades.stoa.org/places/570028,Achaea/Achaia (region),-0750/0300,38.10212147,22.22458591,region,VERIFIED,Achaea|person|ethnic|region,https://en.wikipedia.org/wiki/Achaea.,person,ethnic,region,,,,,
33924af0-82e9-4e03-b73e-a7088f8bbe14,anabasis_book6_english.txt,Heracleots,char-offset:13328,PLACE,http://pleiades.stoa.org/places/844944,"Heraclea|Heraclea/Herakleia, Karadeniz Ereğli",-0550/0640,41.284722,31.414722,settlement,VERIFIED,Heracleia|collective|ethnic|visited,https://en.wikipedia.org/wiki/Heraclea_Pontica.,collective,ethnic,,visited,,,,
452c6a04-442b-42e3-8e91-c18be9505c09,anabasis_book6_english.txt,Cyzicene,char-offset:13368,PLACE,http://pleiades.stoa.org/places/511218,"Cyzicus|Cyzicus/Kyzikos, Belkiz Kale",-1200/2000,40.389806,27.874127,settlement,VERIFIED,Cyzicus|location|referenced,https://en.wikipedia.org/wiki/Cyzicus.,location,,,referenced,,,,
2620f3bb-6199-4cd8-a1f9-41a6f44eea0f,anabasis_book6_english.txt,Cheirisophus,char-offset:13690,PERSON,,,,,,,,Cheirisophus|person,https://en.wikipedia.org/wiki/Cheirisophus_(general).,person,,,,,,,
1d1b7cd6-a50f-47ed-a51b-db0bd9f984e8,anabasis_book6_english.txt,Xenophon,char-offset:13761,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
39fca711-738d-4b50-92c4-866d40049602,anabasis_book6_english.txt,Greeks,char-offset:13901,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks.,collective,ethnic,region,,,,,
fe61fc22-b859-41df-bdf4-60992ef4adbf,anabasis_book6_english.txt,Lycon the Achaean,char-offset:14025,PERSON,,,,,,,,lycon|person,lycon,person,,,,,,,
bea5b24d-5442-4a41-9860-3f200b4ee5bc,anabasis_book6_english.txt,the Achaean,char-offset:14031,PLACE,http://pleiades.stoa.org/places/570028,Achaea/Achaia (region),-0750/0300,38.10212147,22.22458591,region,VERIFIED,Achaea|person|ethnic|region,https://en.wikipedia.org/wiki/Achaea.,person,ethnic,region,,,,,
be29421c-fd73-4ccd-a0b4-c2d4fa576245,anabasis_book6_english.txt,Callimachus the Parrhasian,char-offset:14044,PERSON,,,,,,,,callimachus|person,callimachus,person,,,,,,,
23e96557-0ed9-409c-a1a5-c3af2b51fcb2,anabasis_book6_english.txt,the Parrhasian,char-offset:14056,PLACE,http://pleiades.stoa.org/places/570564,Parrasia,-0550/-0330,37.25,22.25,unknown,VERIFIED,Parrhasia|person|ethnic|region,https://en.wikipedia.org/wiki/Parrhasia_(https://en.wikipedia.org/wiki/Arcadia_(region).).,person,ethnic,region,,,,,
d7da2c00-4894-4a41-95c9-291157fe163a,anabasis_book6_english.txt,Agasias the Stymphalian,char-offset:14076,PERSON,,,,,,,,Agasias|person,https://en.wikipedia.org/wiki/Agasias_of_https://en.wikipedia.org/wiki/Arcadia_(region)..,person,,,,,,,
7b23dca4-9191-466d-9a83-3fcb8c424c00,anabasis_book6_english.txt,the Stymphalian,char-offset:14084,PLACE,http://pleiades.stoa.org/places/570696,"Stymphalos|Stymphalos/Stymphelos, Stymphalia",-0750/0300,37.85932,22.45931,"theatre,settlement",VERIFIED,Stymphalus|person|ethnic|referenced,https://en.wikipedia.org/wiki/Stymphalus_(https://en.wikipedia.org/wiki/Arcadia_(region).).,person,ethnic,,referenced,,,,
ede2cbe1-45b6-453c-b37b-2b7700399a5d,anabasis_book6_english.txt,Heracleots,char-offset:14135,PLACE,http://pleiades.stoa.org/places/844944,"Heraclea|Heraclea/Herakleia, Karadeniz Ereğli",-0550/0640,41.284722,31.414722,settlement,VERIFIED,Heracleia|collective|ethnic|visited,https://en.wikipedia.org/wiki/Heraclea_Pontica.,collective,ethnic,,visited,,,,
f548ca97-c1fb-446c-8531-0b54f96e431d,anabasis_book6_english.txt,Lycon,char-offset:14187,PERSON,,,,,,,,lycon|person,lycon,person,,,,,,,
ac8a4323-d47a-4971-ab9f-520d78116c2f,anabasis_book6_english.txt,Heracleots,char-offset:14317,PLACE,http://pleiades.stoa.org/places/844944,"Heraclea|Heraclea/Herakleia, Karadeniz Ereğli",-0550/0640,41.284722,31.414722,settlement,VERIFIED,Heracleia|collective|ethnic|visited,https://en.wikipedia.org/wiki/Heraclea_Pontica.,collective,ethnic,,visited,,,,
d776b5de-37a3-44b3-bd17-7bb8d8fdea47,anabasis_book6_english.txt,Arcadians,char-offset:14682,PLACE,http://pleiades.stoa.org/places/570102,Arcadia,-0750/0300,37.56741927,22.1653231,region,VERIFIED,Arcadia|collective|ethnic|region,https://en.wikipedia.org/wiki/Arcadia_(region).,collective,ethnic,region,,,,,
ba236346-0be1-41db-9fe1-c3c70f469a9e,anabasis_book6_english.txt,Achaeans,char-offset:14696,PLACE,http://pleiades.stoa.org/places/570028,Achaea/Achaia (region),-0750/0300,38.10212147,22.22458591,region,VERIFIED,Achaea|collective|ethnic|region,https://en.wikipedia.org/wiki/Achaea.,collective,ethnic,region,,,,,
28f6f6f0-b615-441b-a6fb-a68a98e4358b,anabasis_book6_english.txt,Callimachus the Parrhasian,char-offset:14781,PERSON,,,,,,,,callimachus|person,callimachus,person,,,,,,,
a615fe8f-6b03-4719-b442-acf9dd4724fc,anabasis_book6_english.txt,the Parrhasian,char-offset:14793,PLACE,http://pleiades.stoa.org/places/570564,Parrasia,-0550/-0330,37.25,22.25,unknown,VERIFIED,Parrhasia|person|ethnic|region,https://en.wikipedia.org/wiki/Parrhasia_(https://en.wikipedia.org/wiki/Arcadia_(region).).,person,ethnic,region,,,,,
f465b4de-c1d0-47bd-9316-48165f407fbf,anabasis_book6_english.txt,Lycon the Achaean,char-offset:14812,PERSON,,,,,,,,lycon|person,lycon,person,,,,,,,
c431f4ca-7746-4f2b-bd2e-84ddc27c34dd,anabasis_book6_english.txt,the Achaean,char-offset:14818,PLACE,http://pleiades.stoa.org/places/570028,Achaea/Achaia (region),-0750/0300,38.10212147,22.22458591,region,VERIFIED,Achaea|person|ethnic|region,https://en.wikipedia.org/wiki/Achaea.,person,ethnic,region,,,,,
6ce6c75a-6e17-429d-a2a7-9de20f61d450,anabasis_book6_english.txt,Peloponnesians,char-offset:14901,PLACE,http://pleiades.stoa.org/places/570577,Peloponnesus/Peloponnesos/Peloponnese,-0550/0640,37.25289778,22.31275269,"peninsula,region",VERIFIED,Peloponnese|collective|ethnic|region,https://en.wikipedia.org/wiki/Peloponnese.,collective,ethnic,region,,,,,
1c921758-f685-4dfb-9044-fc8e5d70fb4e,anabasis_book6_english.txt,Athenian,char-offset:14950,PLACE,http://pleiades.stoa.org/places/579885,"Athenae|Athenae, Athína",-0750/2100,37.971687,23.726464,settlement,VERIFIED,Athens|collective|ethnic|referenced,https://en.wikipedia.org/wiki/Athens.,collective,ethnic,,referenced,,,,
e06bed2e-be41-4700-9402-629ec5443232,anabasis_book6_english.txt,Lacedaemonian,char-offset:14965,PLACE,http://pleiades.stoa.org/places/570406,Lacedaemon/Laconia,-0750/0300,37.07624042,22.46082645,region,VERIFIED,Lacedaemon|collective|ethnic|region,https://en.wikipedia.org/wiki/Sparta.,collective,ethnic,region,,,,,
d6a47dea-9ead-4d09-bfa3-bc20b0bcfae1,anabasis_book6_english.txt,Arcadians,char-offset:15197,PLACE,http://pleiades.stoa.org/places/570102,Arcadia,-0750/0300,37.56741927,22.1653231,region,VERIFIED,Arcadia|collective|ethnic|region,https://en.wikipedia.org/wiki/Arcadia_(region).,collective,ethnic,region,,,,,
e23c7aef-7489-408b-82a6-8314cfc4083c,anabasis_book6_english.txt,Achaeans,char-offset:15211,PLACE,http://pleiades.stoa.org/places/570028,Achaea/Achaia (region),-0750/0300,38.10212147,22.22458591,region,VERIFIED,Achaea|collective|ethnic|region,https://en.wikipedia.org/wiki/Achaea.,collective,ethnic,region,,,,,
062c8eb6-ac4f-47ec-9940-47a039f259e6,anabasis_book6_english.txt,Arcadians,char-offset:15344,PLACE,http://pleiades.stoa.org/places/570102,Arcadia,-0750/0300,37.56741927,22.1653231,region,VERIFIED,Arcadia|collective|ethnic|region,https://en.wikipedia.org/wiki/Arcadia_(region).,collective,ethnic,region,,,,,
91767c65-2cc0-4f69-887c-a1d6d1b60b5d,anabasis_book6_english.txt,Achaeans,char-offset:15358,PLACE,http://pleiades.stoa.org/places/570028,Achaea/Achaia (region),-0750/0300,38.10212147,22.22458591,region,VERIFIED,Achaea|collective|ethnic|region,https://en.wikipedia.org/wiki/Achaea.,collective,ethnic,region,,,,,
dd19e686-5c41-4263-a582-3e023b325346,anabasis_book6_english.txt,Arcadians,char-offset:15616,PLACE,http://pleiades.stoa.org/places/570102,Arcadia,-0750/0300,37.56741927,22.1653231,region,VERIFIED,Arcadia|collective|ethnic|region,https://en.wikipedia.org/wiki/Arcadia_(region).,collective,ethnic,region,,,,,
2498b009-53fa-4cd8-bb12-3aea496f674b,anabasis_book6_english.txt,Achaeans,char-offset:15629,PLACE,http://pleiades.stoa.org/places/570028,Achaea/Achaia (region),-0750/0300,38.10212147,22.22458591,region,VERIFIED,Achaea|collective|ethnic|region,https://en.wikipedia.org/wiki/Achaea.,collective,ethnic,region,,,,,
d48d1765-57c4-433a-9de2-a2296e768f5c,anabasis_book6_english.txt,Cheirisophus,char-offset:15654,PERSON,,,,,,,,Cheirisophus|person,https://en.wikipedia.org/wiki/Cheirisophus_(general).,person,,,,,,,
a1c961a5-1054-4a21-8e95-fee4908106e5,anabasis_book6_english.txt,Xenophon,char-offset:15671,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
161d2cb3-ca49-4606-878b-7d589d330a9f,anabasis_book6_english.txt,Cheirisophus,char-offset:15902,PERSON,,,,,,,,Cheirisophus|person,https://en.wikipedia.org/wiki/Cheirisophus_(general).,person,,,,,,,
21ceb538-e2ec-4e42-b862-01e4819f3e90,anabasis_book6_english.txt,Xenophon,char-offset:16015,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
aeaff233-a745-4e5c-8fef-1823221bf263,anabasis_book6_english.txt,Cheirisophus,char-offset:16085,PERSON,,,,,,,,Cheirisophus|person,https://en.wikipedia.org/wiki/Cheirisophus_(general).,person,,,,,,,
563aaa89-28c7-4002-a1fb-32c5be675109,anabasis_book6_english.txt,Neon,char-offset:16188,PERSON,,,,,,,,neon|person,neon,person,,,,,,,
4e341c48-3f67-45c0-be8e-d3ff14bb1230,anabasis_book6_english.txt,Cheirisophus,char-offset:16243,PERSON,,,,,,,,Cheirisophus|person,https://en.wikipedia.org/wiki/Cheirisophus_(general).,person,,,,,,,
50afd1b9-0d6a-4fa7-adea-a9302a46ac7f,anabasis_book6_english.txt,Cleander,char-offset:16261,PERSON,,,,,,,,Cleander|person,https://en.wikipedia.org/wiki/Cleander_of_Sparta.,person,,,,,,,
0ee5197a-2e3f-4a5d-ab13-b62923535179,anabasis_book6_english.txt,the Lacedaemonian,char-offset:16271,PLACE,http://pleiades.stoa.org/places/570406,Lacedaemon/Laconia,-0750/0300,37.07624042,22.46082645,region,VERIFIED,Lacedaemon|person|ethnic|region|casestudy,https://en.wikipedia.org/wiki/Sparta.,person,ethnic,region,,casestudy,,,
